microsecondsSinceGpsEpoch, temp (C)
9.43415619149941E14, 21.667573479660387
9.43415620149941E14, 21.667905906180728
9.43415621149941E14, 21.66823800027455
9.43415622149941E14, 21.668569762274274
9.43415623149941E14, 21.668901192512
9.43415624149941E14, 21.66923229131949
9.43415625149941E14, 21.669563059028167
9.43415626149941E14, 21.669893495969138
9.43415627149941E14, 21.67022360247317
9.43415628149941E14, 21.670553378870697
9.43415629149941E14, 21.670882825491827
9.43415630149941E14, 21.671211942666336
9.43415631149941E14, 21.67154073072367
9.43415632149941E14, 21.671869189992947
9.43415633149941E14, 21.672197320802955
9.43415634149941E14, 21.672525123482153
9.43415635149941E14, 21.67285259835867
9.43415636149941E14, 21.67317974576031
9.43415637149941E14, 21.673506566014552
9.43415638149941E14, 21.673833059448537
9.43415639149941E14, 21.67415922638909
9.43415640149941E14, 21.674485067162703
9.43415641149941E14, 21.67481058209554
9.43415642149941E14, 21.675135771513443
9.43415643149941E14, 21.675460635741928
9.43415644149941E14, 21.675785175106185
9.43415645149941E14, 21.676109389931078
9.43415646149941E14, 21.676433280541147
9.43415647149941E14, 21.676756847260606
9.43415648149941E14, 21.677080090413344
9.43415649149941E14, 21.67740301032293
9.43415650149941E14, 21.677725607312606
9.43415651149941E14, 21.678047881705293
9.43415652149941E14, 21.678369833823588
9.43415653149941E14, 21.678691463989765
9.43415654149941E14, 21.679012772525773
9.43415655149941E14, 21.67933375975325
9.43415656149941E14, 21.679654425993494
9.43415657149941E14, 21.6799747715675
9.43415658149941E14, 21.680294796795934
9.43415659149941E14, 21.680614501999138
9.43415660149941E14, 21.68093388749714
9.43415661149941E14, 21.681252953609643
9.43415662149941E14, 21.681571700656033
9.43415663149941E14, 21.681890128955377
9.43415664149941E14, 21.682208238826423
9.43415665149941E14, 21.682526030587596
9.43415666149941E14, 21.68284350455701
9.43415667149941E14, 21.68316066105245
9.43415668149941E14, 21.683477500391398
9.43415669149941E14, 21.683794022891007
9.43415670149941E14, 21.684110228868118
9.43415671149941E14, 21.684426118639248
9.43415672149941E14, 21.68474169252061
9.43415673149941E14, 21.68505695082809
9.43415674149941E14, 21.685371893877264
9.43415675149941E14, 21.685686521983385
9.43415676149941E14, 21.686000835461403
9.43415677149941E14, 21.686314834625943
9.43415678149941E14, 21.686628519791316
9.43415679149941E14, 21.686941891271527
9.43415680149941E14, 21.687254949380254
9.43415681149941E14, 21.687567694430875
9.43415682149941E14, 21.687880126736445
9.43415683149941E14, 21.68819224660971
9.43415684149941E14, 21.6885040543631
9.43415685149941E14, 21.68881555030874
9.43415686149941E14, 21.689126734758432
9.43415687149941E14, 21.689437608023674
9.43415688149941E14, 21.68974817041565
9.43415689149941E14, 21.690058422245237
9.43415690149941E14, 21.69036836382299
9.43415691149941E14, 21.69067799545917
9.43415692149941E14, 21.69098731746371
9.43415693149941E14, 21.691296330146244
9.43415694149941E14, 21.6916050338161
9.43415695149941E14, 21.691913428782282
9.43415696149941E14, 21.6922215153535
9.43415697149941E14, 21.692529293838145
9.43415698149941E14, 21.692836764544307
9.43415699149941E14, 21.69314392777976
9.43415700149941E14, 21.693450783851983
9.43415701149941E14, 21.69375733306813
9.43415702149941E14, 21.69406357573506
9.43415703149941E14, 21.694369512159327
9.43415704149941E14, 21.694675142647167
9.43415705149941E14, 21.69498046750452
9.43415706149941E14, 21.695285487037015
9.43415707149941E14, 21.69559020154998
9.43415708149941E14, 21.69589461134843
9.43415709149941E14, 21.69619871673708
9.43415710149941E14, 21.696502518020342
9.43415711149941E14, 21.69680601550232
9.43415712149941E14, 21.69710920948682
9.43415713149941E14, 21.697412100277333
9.43415714149941E14, 21.697714688177054
9.43415715149941E14, 21.698016973488876
9.43415716149941E14, 21.698318956515386
9.43415717149941E14, 21.69862063755887
9.43415718149941E14, 21.698922016921312
9.43415719149941E14, 21.69922309490439
9.43415720149941E14, 21.699523871809486
9.43415721149941E14, 21.69982434793768
9.43415722149941E14, 21.70012452358974
9.43415723149941E14, 21.70042439906615
9.43415724149941E14, 21.700723974667085
9.43415725149941E14, 21.70102325069242
9.43415726149941E14, 21.701322227441725
9.43415727149941E14, 21.701620905214284
9.43415728149941E14, 21.70191928430907
9.43415729149941E14, 21.70221736502476
9.43415730149941E14, 21.702515147659735
9.43415731149941E14, 21.702812632512074
9.43415732149941E14, 21.70310981987956
9.43415733149941E14, 21.70340671005968
9.43415734149941E14, 21.70370330334962
9.43415735149941E14, 21.70399960004627
9.43415736149941E14, 21.704295600446223
9.43415737149941E14, 21.704591304845778
9.43415738149941E14, 21.704886713540933
9.43415739149941E14, 21.705181826827392
9.43415740149941E14, 21.705476645000566
9.43415741149941E14, 21.705771168355565
9.43415742149941E14, 21.70606539718721
9.43415743149941E14, 21.706359331790022
9.43415744149941E14, 21.706652972458233
9.43415745149941E14, 21.706946319485773
9.43415746149941E14, 21.70723937316629
9.43415747149941E14, 21.707532133793123
9.43415748149941E14, 21.70782460165933
9.43415749149941E14, 21.70811677705767
9.43415750149941E14, 21.70840866028061
9.43415751149941E14, 21.708700251620332
9.43415752149941E14, 21.70899155136871
9.43415753149941E14, 21.709282559817343
9.43415754149941E14, 21.709573277257526
9.43415755149941E14, 21.709863703980268
9.43415756149941E14, 21.710153840276288
9.43415757149941E14, 21.71044368643601
9.43415758149941E14, 21.710733242749576
9.43415759149941E14, 21.711022509506826
9.43415760149941E14, 21.711311486997317
9.43415761149941E14, 21.71160017551032
9.43415762149941E14, 21.71188857533481
9.43415763149941E14, 21.712176686759477
9.43415764149941E14, 21.712464510072717
9.43415765149941E14, 21.712752045562645
9.43415766149941E14, 21.71303929351708
9.43415767149941E14, 21.713326254223563
9.43415768149941E14, 21.71361292796934
9.43415769149941E14, 21.71389931504137
9.43415770149941E14, 21.71418541572633
9.43415771149941E14, 21.714471230310604
9.43415772149941E14, 21.714756759080295
9.43415773149941E14, 21.715042002321216
9.43415774149941E14, 21.715326960318894
9.43415775149941E14, 21.715611633358574
9.43415776149941E14, 21.715896021725214
9.43415777149941E14, 21.716180125703488
9.43415778149941E14, 21.716463945577786
9.43415779149941E14, 21.716747481632208
9.43415780149941E14, 21.717030734150576
9.43415781149941E14, 21.717313703416426
9.43415782149941E14, 21.71759638971301
9.43415783149941E14, 21.717878793323298
9.43415784149941E14, 21.718160914529975
9.43415785149941E14, 21.718442753615445
9.43415786149941E14, 21.71872431086183
9.43415787149941E14, 21.719005586550967
9.43415788149941E14, 21.719286580964415
9.43415789149941E14, 21.71956729438345
9.43415790149941E14, 21.719847727089064
9.43415791149941E14, 21.720127879361975
9.43415792149941E14, 21.720407751482615
9.43415793149941E14, 21.720687343731132
9.43415794149941E14, 21.7209666563874
9.43415795149941E14, 21.721245689731013
9.43415796149941E14, 21.721524444041282
9.43415797149941E14, 21.72180291959724
9.43415798149941E14, 21.722081116677643
9.43415799149941E14, 21.722359035560967
9.43415800149941E14, 21.722636676525404
9.43415801149941E14, 21.722914039848877
9.43415802149941E14, 21.723191125809027
9.43415803149941E14, 21.723467934683217
9.43415804149941E14, 21.723744466748535
9.43415805149941E14, 21.724020722281786
9.43415806149941E14, 21.724296701559503
9.43415807149941E14, 21.724572404857945
9.43415808149941E14, 21.724847832453086
9.43415809149941E14, 21.725122984620633
9.43415810149941E14, 21.72539786163601
9.43415811149941E14, 21.725672463774377
9.43415812149941E14, 21.7259467913106
9.43415813149941E14, 21.72622084451929
9.43415814149941E14, 21.72649462367477
9.43415815149941E14, 21.726768129051095
9.43415816149941E14, 21.727041360922044
9.43415817149941E14, 21.72731431956112
9.43415818149941E14, 21.72758700524156
9.43415819149941E14, 21.727859418236317
9.43415820149941E14, 21.72813155881808
9.43415821149941E14, 21.728403427259263
9.43415822149941E14, 21.728675023832004
9.43415823149941E14, 21.728946348808172
9.43415824149941E14, 21.729217402459366
9.43415825149941E14, 21.729488185056905
9.43415826149941E14, 21.729758696871848
9.43415827149941E14, 21.730028938174975
9.43415828149941E14, 21.7302989092368
9.43415829149941E14, 21.730568610327563
9.43415830149941E14, 21.730838041717234
9.43415831149941E14, 21.731107203675517
9.43415832149941E14, 21.73137609647184
9.43415833149941E14, 21.73164472037537
9.43415834149941E14, 21.731913075654997
9.43415835149941E14, 21.73218116257934
9.43415836149941E14, 21.732448981416763
9.43415837149941E14, 21.732716532435347
9.43415838149941E14, 21.732983815902912
9.43415839149941E14, 21.73325083208701
9.43415840149941E14, 21.733517581254922
9.43415841149941E14, 21.733784063673667
9.43415842149941E14, 21.734050279609992
9.43415843149941E14, 21.734316229330382
9.43415844149941E14, 21.734581913101053
9.43415845149941E14, 21.73484733118795
9.43415846149941E14, 21.735112483856764
9.43415847149941E14, 21.735377371372905
9.43415848149941E14, 21.735641994001533
9.43415849149941E14, 21.735906352007532
9.43415850149941E14, 21.736170445655524
9.43415851149941E14, 21.73643427520987
9.43415852149941E14, 21.73669784093466
9.43415853149941E14, 21.736961143093726
9.43415854149941E14, 21.737224181950634
9.43415855149941E14, 21.737486957768684
9.43415856149941E14, 21.737749470810915
9.43415857149941E14, 21.738011721340104
9.43415858149941E14, 21.738273709618763
9.43415859149941E14, 21.738535435909146
9.43415860149941E14, 21.738796900473236
9.43415861149941E14, 21.739058103572763
9.43415862149941E14, 21.73931904546919
9.43415863149941E14, 21.73957972642372
9.43415864149941E14, 21.739840146697297
9.43415865149941E14, 21.740100306550598
9.43415866149941E14, 21.74036020624405
9.43415867149941E14, 21.740619846037806
9.43415868149941E14, 21.74087922619177
9.43415869149941E14, 21.741138346965577
9.43415870149941E14, 21.74139720861861
9.43415871149941E14, 21.74165581140999
9.43415872149941E14, 21.741914155598582
9.43415873149941E14, 21.742172241442983
9.43415874149941E14, 21.74243006920154
9.43415875149941E14, 21.74268763913234
9.43415876149941E14, 21.742944951493207
9.43415877149941E14, 21.743202006541715
9.43415878149941E14, 21.743458804535173
9.43415879149941E14, 21.74371534573064
9.43415880149941E14, 21.74397163038491
9.43415881149941E14, 21.744227658754525
9.43415882149941E14, 21.74448343109577
9.43415883149941E14, 21.744738947664676
9.43415884149941E14, 21.74499420871701
9.43415885149941E14, 21.74524921450829
9.43415886149941E14, 21.745503965293782
9.43415887149941E14, 21.74575846132849
9.43415888149941E14, 21.74601270286716
9.43415889149941E14, 21.74626669016429
9.43415890149941E14, 21.746520423474127
9.43415891149941E14, 21.746773903050652
9.43415892149941E14, 21.7470271291476
9.43415893149941E14, 21.747280102018454
9.43415894149941E14, 21.747532821916437
9.43415895149941E14, 21.74778528909452
9.43415896149941E14, 21.748037503805424
9.43415897149941E14, 21.748289466301618
9.43415898149941E14, 21.748541176835317
9.43415899149941E14, 21.748792635658482
9.43415900149941E14, 21.749043843022825
9.43415901149941E14, 21.749294799179804
9.43415902149941E14, 21.749545504380624
9.43415903149941E14, 21.749795958876245
9.43415904149941E14, 21.750046162917368
9.43415905149941E14, 21.750296116754452
9.43415906149941E14, 21.750545820637697
9.43415907149941E14, 21.750795274817058
9.43415908149941E14, 21.75104447954224
9.43415909149941E14, 21.7512934350627
9.43415910149941E14, 21.751542141627638
9.43415911149941E14, 21.75179059948601
9.43415912149941E14, 21.752038808886525
9.43415913149941E14, 21.75228677007764
9.43415914149941E14, 21.75253448330756
9.43415915149941E14, 21.752781948824254
9.43415916149941E14, 21.75302916687543
9.43415917149941E14, 21.753276137708554
9.43415918149941E14, 21.753522861570843
9.43415919149941E14, 21.753769338709272
9.43415920149941E14, 21.754015569370562
9.43415921149941E14, 21.754261553801193
9.43415922149941E14, 21.754507292247393
9.43415923149941E14, 21.754752784955144
9.43415924149941E14, 21.75499803217019
9.43415925149941E14, 21.75524303413802
9.43415926149941E14, 21.75548779110388
9.43415927149941E14, 21.75573230331278
9.43415928149941E14, 21.755976571009466
9.43415929149941E14, 21.756220594438457
9.43415930149941E14, 21.756464373844018
9.43415931149941E14, 21.756707909470173
9.43415932149941E14, 21.756951201560703
9.43415933149941E14, 21.75719425035914
9.43415934149941E14, 21.75743705610878
9.43415935149941E14, 21.757679619052674
9.43415936149941E14, 21.757921939433622
9.43415937149941E14, 21.758164017494188
9.43415938149941E14, 21.758405853476695
9.43415939149941E14, 21.75864744762322
9.43415940149941E14, 21.758888800175594
9.43415941149941E14, 21.759129911375418
9.43415942149941E14, 21.759370781464042
9.43415943149941E14, 21.759611410682577
9.43415944149941E14, 21.759851799271896
9.43415945149941E14, 21.760091947472624
9.43415946149941E14, 21.760331855525152
9.43415947149941E14, 21.760571523669626
9.43415948149941E14, 21.760810952145956
9.43415949149941E14, 21.76105014119381
9.43415950149941E14, 21.761289091052614
9.43415951149941E14, 21.761527801961563
9.43415952149941E14, 21.7617662741596
9.43415953149941E14, 21.762004507885443
9.43415954149941E14, 21.762242503377557
9.43415955149941E14, 21.76248026087418
9.43415956149941E14, 21.762717780613308
9.43415957149941E14, 21.762955062832695
9.43415958149941E14, 21.763192107769864
9.43415959149941E14, 21.763428915662093
9.43415960149941E14, 21.76366548674643
9.43415961149941E14, 21.763901821259683
9.43415962149941E14, 21.764137919438422
9.43415963149941E14, 21.764373781518984
9.43415964149941E14, 21.764609407737463
9.43415965149941E14, 21.764844798329726
9.43415966149941E14, 21.765079953531398
9.43415967149941E14, 21.765314873577868
9.43415968149941E14, 21.76554955870429
9.43415969149941E14, 21.765784009145587
9.43415970149941E14, 21.766018225136442
9.43415971149941E14, 21.766252206911304
9.43415972149941E14, 21.766485954704393
9.43415973149941E14, 21.766719468749688
9.43415974149941E14, 21.76695274928094
9.43415975149941E14, 21.76718579653166
9.43415976149941E14, 21.767418610735128
9.43415977149941E14, 21.767651192124394
9.43415978149941E14, 21.76788354093227
9.43415979149941E14, 21.768115657391338
9.43415980149941E14, 21.768347541733945
9.43415981149941E14, 21.76857919419221
9.43415982149941E14, 21.768810614998017
9.43415983149941E14, 21.76904180438302
9.43415984149941E14, 21.769272762578634
9.43415985149941E14, 21.769503489816056
9.43415986149941E14, 21.76973398632624
9.43415987149941E14, 21.769964252339914
9.43415988149941E14, 21.770194288087573
9.43415989149941E14, 21.770424093799488
9.43415990149941E14, 21.770653669705688
9.43415991149941E14, 21.77088301603598
9.43415992149941E14, 21.771112133019944
9.43415993149941E14, 21.771341020886926
9.43415994149941E14, 21.77156967986604
9.43415995149941E14, 21.771798110186175
9.43415996149941E14, 21.77202631207599
9.43415997149941E14, 21.772254285763914
9.43415998149941E14, 21.77248203147815
9.43415999149941E14, 21.772709549446674
9.43416000149941E14, 21.772936839897227
9.43416001149941E14, 21.77316390305733
9.43416002149941E14, 21.773390739154273
9.43416003149941E14, 21.77361734841512
9.43416004149941E14, 21.773843731066705
9.43416005149941E14, 21.77406988733564
9.43416006149941E14, 21.7742958174483
9.43416007149941E14, 21.774521521630852
9.43416008149941E14, 21.774747000109222
9.43416009149941E14, 21.774972253109112
9.43416010149941E14, 21.775197280856002
9.43416011149941E14, 21.775422083575148
9.43416012149941E14, 21.77564666149157
9.43416013149941E14, 21.77587101483008
9.43416014149941E14, 21.77609514381525
9.43416015149941E14, 21.776319048671436
9.43416016149941E14, 21.776542729622765
9.43416017149941E14, 21.77676618689314
9.43416018149941E14, 21.776989420706247
9.43416019149941E14, 21.77721243128554
